Config,Problem,Sequence,Duration,Generations,Speed,Cost,Waiting,Tours,Unassigned
default,simple.delivery.1000,0,76,3001,39.3300,3188.8000,0,25,0
default,simple.delivery.1000,1,80,3001,37.0900,3187.5900,0,25,0
default,simple.delivery.1000,2,83,3001,35.7800,3185.7200,0,25,0
default,simple.delivery.1000,3,82,3001,36.5600,3189.6400,0,25,0
default,simple.delivery.1000,4,81,3001,36.6100,3185.7400,0,25,0
reduced-offspring,simple.delivery.1000,0,34,3001,87.0900,3191.4000,0,25,0
reduced-offspring,simple.delivery.1000,1,35,3001,85.3800,3193.0400,0,25,0
reduced-offspring,simple.delivery.1000,2,34,3001,87.8300,3194.8900,0,25,0
reduced-offspring,simple.delivery.1000,3,36,3001,83.1300,3192.5700,0,25,0
reduced-offspring,simple.delivery.1000,4,36,3001,81.6800,3192.8300,0,25,0
default,time.delivery.1000,0,97,3001,30.9300,3583.6700,25390,28,0
default,time.delivery.1000,1,93,3001,32.0500,3575.7600,25246,28,0
default,time.delivery.1000,2,94,3001,31.6400,3555.3700,20885,28,0
default,time.delivery.1000,3,96,3001,31.1600,3587.3900,26718,28,0
default,time.delivery.1000,4,95,3001,31.4700,3606.3800,25019,28,0
reduced-offspring,time.delivery.1000,0,42,3001,70.0900,3623.6300,28203,28,0
reduced-offspring,time.delivery.1000,1,40,3001,74.9500,3689.2200,34422,28,0
reduced-offspring,time.delivery.1000,2,42,3001,71.3000,3673.5500,36942,28,0
reduced-offspring,time.delivery.1000,3,41,3001,72.3400,3604.9600,25261,28,0
reduced-offspring,time.delivery.1000,4,45,3001,65.2700,3570.3600,22211,28,0
default,balance.delivery.1000,0,82,3001,36.4400,3292.9900,0,25,0
default,balance.delivery.1000,1,77,3001,38.6600,3299.5900,0,25,0
default,balance.delivery.1000,2,75,3001,39.7300,3310.2100,0,25,0
default,balance.delivery.1000,3,76,3001,39.4300,3286.5400,0,25,0
default,balance.delivery.1000,4,74,3001,40.3600,3313.6700,9,25,0
reduced-offspring,balance.delivery.1000,0,33,3001,90.3300,3341.0200,0,25,0
reduced-offspring,balance.delivery.1000,1,31,3001,94.2100,3303.4400,0,25,0
reduced-offspring,balance.delivery.1000,2,32,3001,92.3000,3322.9500,7,25,0
reduced-offspring,balance.delivery.1000,3,32,3001,91.3200,3329.5500,0,25,0
reduced-offspring,balance.delivery.1000,4,32,3001,92.5500,3306.7900,0,25,0
default,balance.delivery.100,0,9,3001,302.5400,681.9500,0,5,0
default,balance.delivery.100,1,10,3001,287.0300,685.7200,0,5,0
default,balance.delivery.100,2,11,3001,262.6400,674.6800,0,5,0
default,balance.delivery.100,3,11,3001,271.6400,709.3300,0,5,0
default,balance.delivery.100,4,10,3001,276.5500,694.8200,0,5,0
reduced-offspring,balance.delivery.100,0,5,3001,581.0600,698.4100,0,5,0
reduced-offspring,balance.delivery.100,1,5,3001,575.0600,696.1800,0,5,0
reduced-offspring,balance.delivery.100,2,5,3001,580.3400,692.6900,0,5,0
reduced-offspring,balance.delivery.100,3,4,3001,613.4200,700.2000,0,5,0
reduced-offspring,balance.delivery.100,4,5,3001,515.6200,703.9900,0,5,0
default,simple.reload.100,0,23,3001,125.3500,450.6400,0,4,0
default,simple.reload.100,1,22,3001,134.8900,451.9800,0,4,0
default,simple.reload.100,2,22,3001,130.8900,450.5800,0,4,0
default,simple.reload.100,3,23,3001,126.0300,451.0200,0,4,0
default,simple.reload.100,4,20,3001,143.3300,451.3000,0,4,0
reduced-offspring,simple.reload.100,0,10,3001,298.7100,452.4600,0,4,0
reduced-offspring,simple.reload.100,1,9,3001,319.8200,461.4700,0,4,0
reduced-offspring,simple.reload.100,2,11,3001,268.3500,452.5800,0,4,0
reduced-offspring,simple.reload.100,3,9,3001,314.5900,451.0200,0,4,0
reduced-offspring,simple.reload.100,4,9,3001,302.3000,450.4800,0,4,0
default,simple.multi-job.25,0,120,644,5.3700,309.1200,0,2,0
default,simple.multi-job.25,1,120,669,5.5700,301.0600,0,2,0
default,simple.multi-job.25,2,120,736,6.1300,306.4100,0,2,0
default,simple.multi-job.25,3,120,694,5.7800,305.4200,0,2,0
default,simple.multi-job.25,4,120,616,5.1300,307.6300,0,2,0
reduced-offspring,simple.multi-job.25,0,120,1638,13.6500,303.0100,0,2,0
reduced-offspring,simple.multi-job.25,1,120,1750,14.5800,301.3500,0,2,0
reduced-offspring,simple.multi-job.25,2,120,1450,12.0800,320.7100,0,2,0
reduced-offspring,simple.multi-job.25,3,120,1791,14.9200,297.1600,0,2,0
reduced-offspring,simple.multi-job.25,4,120,1389,11.5700,323.4800,0,2,0
default,simple.delivery.100,0,12,3001,244.8900,634.0700,0,5,0
default,simple.delivery.100,1,12,3001,232.6600,632.1500,0,5,0
default,simple.delivery.100,2,12,3001,240.1300,636.0600,0,5,0
default,simple.delivery.100,3,13,3001,215.1100,645.7500,0,5,0
default,simple.delivery.100,4,14,3001,209.4200,636.2600,0,5,0
reduced-offspring,simple.delivery.100,0,6,3001,481.1500,643.8600,0,5,0
reduced-offspring,simple.delivery.100,1,5,3001,510.0100,644.8200,0,5,0
reduced-offspring,simple.delivery.100,2,5,3001,514.8900,639.8900,0,5,0
reduced-offspring,simple.delivery.100,3,6,3001,479.3800,640.1300,0,5,0
reduced-offspring,simple.delivery.100,4,5,3001,512.0600,635.9100,0,5,0
default,simple.multi-vtype.1000,0,88,3001,33.9600,3191.4500,0,25,0
default,simple.multi-vtype.1000,1,84,3001,35.6600,3184.4900,0,25,0
default,simple.multi-vtype.1000,2,84,3001,35.5400,3186.1900,0,25,0
default,simple.multi-vtype.1000,3,85,3001,35.0600,3187.0100,0,25,0
default,simple.multi-vtype.1000,4,89,3001,33.6000,3187.4600,0,25,0
reduced-offspring,simple.multi-vtype.1000,0,35,3001,84.8800,3189.5100,0,25,0
reduced-offspring,simple.multi-vtype.1000,1,36,3001,82.8900,3193.6200,0,25,0
reduced-offspring,simple.multi-vtype.1000,2,35,3001,83.5000,3194.2500,0,25,0
reduced-offspring,simple.multi-vtype.1000,3,35,3001,84.7500,3191.9600,0,25,0
reduced-offspring,simple.multi-vtype.1000,4,36,3001,83.1300,3191.4600,0,25,0
